permutation	ES
7346	0.199504121225241
7347	0.223485942488789
7348	0.183248968374631
7349	0.268506399377442
7350	0.152855612493586
7351	0.258780116510896
7352	0.159309832072895
7353	0.20726838985248
7354	0.244337782457869
7355	0.245472335938637
7356	0.223141646060522
7357	0.251929502080375
7358	0.203468897988176
7359	0.186841252941262
7360	0.181260909040446
7361	0.285108609657834
7362	0.230521592643986
7363	0.199086115892119
7364	0.253807339477124
7365	0.24346722991747
7366	0.240481347916517
7367	0.222063976947321
7368	0.219375148104992
7369	0.234779594861407
7370	0.248912548344593
7371	0.203120659680524
7372	0.223369211337301
7373	0.25890520502417
7374	0.249408308727674
7375	0.228805219452031
7376	0.229520690341264
7377	0.311763798027985
7378	0.283006892855876
7379	0.189931255673964
7380	0.251267349787636
7381	0.206929328898181
7382	0.253880632083117
7383	0.200946054577136
7384	0.217020106871387
7385	0.268121305297698
7386	0.221954680039813
7387	0.268783477746386
7388	0.222468851157844
7389	0.160297418242754
7390	0.216291688304908
7391	0.185466966300744
7392	0.209567052165979
7393	0.322530363499284
7394	0.222558643045592
7395	0.190901287953241
7396	0.310700045785244
7397	0.254606348103635
7398	0.262176861598044
7399	0.232328644194323
7400	0.263718499951327
7401	0.241429483364365
7402	0.163526360709302
7403	0.247727669231684
7404	0.247598957560734
7405	0.208327724159746
7406	0.219605186359745
7407	0.214873163352218
7408	0.223241344066541
7409	0.210691188891163
7410	0.226260308065867
7411	0.237097791639008
7412	0.246824408432042
7413	0.223519280625774
7414	0.213190514601083
7415	0.243036733746948
7416	0.298992140495939
7417	0.197675407638371
7418	0.275393239871756
7419	0.308123706394456
7420	0.239575272735419
7421	0.213529969308157
7422	0.276520763292709
7423	0.272535173856637
7424	0.240098417959175
7425	0.214704022761534
7426	0.246454702116786
7427	0.209104741132506
7428	0.209990855040551
7429	0.243645036974686
7430	0.275158253301807
7431	0.250342681658517
7432	0.176276085971773
7433	0.302335278245057
7434	0.246720479952004
7435	0.20333010751878
7436	0.175103757670159
7437	0.18732809479493
7438	0.16110101061962
7439	0.208224200927462
7440	0.0974249107942437
7441	0.163722509525484
7442	0.240962835125347
7443	0.320949166791763
7444	0.237126715320391
7445	0.174616402281491
7446	0.258872888647471
7447	0.259818913582492
7448	0.256250167096984
7449	0.24052686221949
7450	0.321074202205214
7451	0.251152604785195
7452	0.240566656388514
7453	0.194353846879485
7454	0.166034687381438
7455	0.211113639149878
7456	0.241531553334948
7457	0.2653254825264
7458	0.250030885642322
7459	0.205736258669138
7460	0.223484013259078
7461	0.223807029932629
7462	0.260608797837809
7463	0.178173009242354
7464	0.237617818969766
7465	0.181951660901145
7466	0.255385003420331
7467	0.22827690112244
7468	0.236785371190019
7469	0.16822130904409
7470	0.256824519781697
7471	0.296540684308302
7472	0.221754287685894
7473	0.25744798807051
7474	0.205174210478878
7475	0.130992205511581
7476	0.276259959387388
7477	0.234554334414748
7478	0.190406749966
7479	0.237782085818135
7480	0.229687694757849
7481	0.269322628694479
7482	0.30761405468134
7483	0.231860353372603
7484	0.21605808556498
7485	0.234374340509964
7486	0.216041767688658
7487	0.188414969687231
7488	0.268324847215433
7489	0.289959582497832
7490	0.185093316705751
7491	0.232358918083501
7492	0.306172615933065
7493	0.210788014746791
7494	0.23459752289139
7495	0.242365877495078
7496	0.235551725839902
7497	0.208943028955514
7498	0.223548658903026
7499	0.205266893323726
7500	0.208539939723894
7501	0.287368323697164
7502	0.327390526165231
7503	0.269777981914894
7504	0.210983452687666
7505	0.2014090696214
7506	0.232421636417877
7507	0.24161428547435
7508	0.229603154656165
7509	0.27526078731292
7510	0.203436117360832
7511	0.23890230280025
7512	0.245080010932095
7513	0.199473894750843
7514	0.215391271971818
7515	0.304901069335042
7516	0.228947286190544
7517	0.177737287254881
7518	0.251154324610511
7519	0.175423310938448
7520	0.267840228139298
7521	0.271270102504584
7522	0.141816274909596
7523	0.196527372197689
7524	0.22501133554809
7525	0.19686721288345
7526	0.225052012913383
7527	0.25328038489671
7528	0.204760844907831
7529	0.249066081715793
7530	0.237666961638301
7531	0.234718479758173
7532	0.23365584185538
7533	0.316620851843908
7534	0.231729891324103
7535	0.295187027586111
7536	0.237404968975873
7537	0.176715011307564
7538	0.191367422399889
7539	0.318919124698981
7540	0.287557418021414
7541	0.244258599045625
7542	0.19503717566872
7543	0.219380003998856
7544	0.260249710463736
7545	0.235579090389467
7546	0.25650995120284
7547	0.227555602539766
7548	0.205658341737869
7549	0.210279049938007
7550	0.316387331684328
7551	0.167745373739787
7552	0.248112262647942
7553	0.282921703160651
7554	0.208487905607605
7555	0.246835494037732
7556	0.139311279839415
7557	0.219310122632186
7558	0.242041985873462
7559	0.191073301911919
7560	0.219526308371773
7561	0.180710614259068
7562	0.254722274044254
7563	0.226534221620879
7564	0.20577419161907
7565	0.230772978802746
7566	0.220163295610268
7567	0.309448902819363
7568	0.207588835763171
7569	0.227837224352312
7570	0.260484596093114
7571	0.278972045029037
7572	0.140124111365723
7573	0.20288506027745
7574	0.19051402959739
7575	0.271469163623681
7576	0.254353196245136
7577	0.265996837528449
7578	0.201720604327954
7579	0.208779883030535
7580	0.233752585380229
7581	0.20497670424367
7582	0.257255804303275
7583	0.179658038177399
7584	0.216977234053796
7585	0.280401231204543
7586	0.255355462711541
7587	0.151923305960482
7588	0.206472157153415
7589	0.203531143525453
7590	0.259509791801733
7591	0.187058230087835
7592	0.189441786051753
7593	0.28124773200745
7594	0.268589609253156
7595	0.235003772655941
7596	0.30180197317741
7597	0.239054237090289
7598	0.218136062879923
7599	0.336602158478124
7600	0.253363414065167
7601	0.279683435764349
7602	0.192927919841512
7603	0.242172321599469
7604	0.216511701619262
7605	0.231826243882775
7606	0.247263342879521
7607	0.172525516923048
7608	0.229502316638918
7609	0.291447302514933
7610	0.179312029039879
7611	0.251329440854531
7612	0.200813934503738
7613	0.212183951605087
7614	0.213405262818559
7615	0.252331436089344
7616	0.271604729065775
7617	0.248221166288461
7618	0.159166517717152
7619	0.212629842673967
7620	0.210476600724003
7621	0.269146003456362
7622	0.105196902196437
7623	0.266170306845949
7624	0.287293244894712
7625	0.191056431210606
7626	0.255868096019232
7627	0.253240213103776
7628	0.210896814539146
7629	0.233129117803002
7630	0.220249693439255
7631	0.262424260023229
7632	0.197734691757478
7633	0.170262213660975
7634	0.282250980864405
7635	0.20713105930205
7636	0.25430473574527
7637	0.146550309652632
7638	0.161457272038176
7639	0.24011256998735
7640	0.187165952238871
7641	0.205669654088692
7642	0.201566916231668
7643	0.239869031038161
7644	0.230753537901428
7645	0.252467653110805
7646	0.160282716515862
7647	0.110289231902851
7648	0.210070438441488
7649	0.260971755312041
7650	0.221336570780195
7651	0.221912466438004
7652	0.280353398519485
7653	0.263619948042778
7654	0.19157528496256
7655	0.271893558735087
7656	0.246000934799896
7657	0.251164290223334
7658	0.136448616604803
7659	0.234859441890841
7660	0.247771996090244
7661	0.179019737565976
7662	0.222874259013276
7663	0.256102235258252
7664	0.253590800591775
7665	0.213357189419712
7666	0.237811398386057
7667	0.229974938289123
7668	0.293508642214732
7669	0.257323352053418
7670	0.238287827112359
7671	0.197454914278463
7672	0.235097014859743
7673	0.171047481468504
7674	0.205150414595376
7675	0.17681499728264
7676	0.310157861873228
7677	0.156393967772715
7678	0.276046649196337
7679	0.187191718999792
7680	0.21758138696734
7681	0.27591829244926
7682	0.231201249518821
7683	0.249097017509917
7684	0.317797524422576
7685	0.285365029507921
7686	0.24277197086831
7687	0.226631148535338
7688	0.268270015299385
7689	0.130480986620706
7690	0.166604317453432
7691	0.220783984073824
7692	0.29455508658344
7693	0.199026848516406
7694	0.265155097091952
7695	0.223586289438714
7696	0.240762996972084
7697	0.282751338762496
7698	0.148895773908266
7699	0.272160719268334
7700	0.169724234590674
7701	0.206617525224771
7702	0.235619343175281
7703	0.254944115067528
7704	0.223034698138193
7705	0.264116577034283
7706	0.249863860169662
7707	0.265483963737216
7708	0.143718874991419
7709	0.221963948000114
7710	0.205354692052276
7711	0.211109005590518
7712	0.253631330820869
7713	0.265918531086176
7714	0.271510830721557
7715	0.280037890331389
7716	0.219294532792258
7717	0.193469267700878
7718	0.252478493098265
7719	0.27180542052001
7720	0.18634221939547
7721	0.261907516654457
7722	0.21763454115261
7723	0.24467325998754
7724	0.253533686078216
7725	0.23831219427871
7726	0.301356826656704
7727	0.182387174299018
7728	0.230470462112856
7729	0.234720256119739
7730	0.193985140850236
7731	0.219788632866484
7732	0.195946530705836
7733	0.252986542375403
7734	0.240314518658533
7735	0.235254984614415
7736	0.161075626329559
7737	0.189005328847546
7738	0.274802322003282
7739	0.231063098406623
7740	0.216537256581944
7741	0.246053753503984
7742	0.284049914396051
7743	0.215593588976587
7744	0.258597983624767
7745	0.158253511136506
7746	0.204310611322004
7747	0.234113196457181
7748	0.305517879165276
7749	0.232212730715936
7750	0.199628453740842
7751	0.236017458167341
7752	0.218672203820017
7753	0.218400580106688
7754	0.276000555298443
7755	0.262596038106763
7756	0.282449717145439
7757	0.291394089526103
7758	0.195664545742185
7759	0.221446689500752
7760	0.162721653595098
7761	0.176074679068351
7762	0.21631055556996
7763	0.289109056828652
7764	0.218888114221753
7765	0.212822538927051
7766	0.261872405639855
7767	0.28192977992551
7768	0.199205561189247
7769	0.201344109749903
7770	0.252959289500324
7771	0.16875560285315
7772	0.291492296935031
7773	0.171130021598891
7774	0.24805764026561
7775	0.213712834941821
7776	0.208094052325784
7777	0.218526145482504
7778	0.202113087651456
7779	0.277447028471662
7780	0.196781859060369
7781	0.272466697822879
7782	0.20107313004148
7783	0.267662270256658
7784	0.27229456444984
7785	0.271155250974821
7786	0.208657571615779
7787	0.25154158975295
7788	0.255564629069294
7789	0.187759440311884
7790	0.215828535382596
7791	0.201777322426109
7792	0.211365712777556
7793	0.202028944614993
7794	0.182557064098546
7795	0.207852483137765
7796	0.216471788425754
7797	0.203422841109501
7798	0.204876454166608
7799	0.242629321805839
7800	0.24023804757576
7801	0.233123698174288
7802	0.199556144544478
7803	0.256512107975821
7804	0.294366372986539
7805	0.221934729347808
7806	0.246915757175464
7807	0.256739316890186
7808	0.211553089090768
7809	0.228709974846845
7810	0.235773754860416
7811	0.190536518375892
7812	0.183127830742639
7813	0.260814003116006
7814	0.214891458868255
7815	0.255430607601797
7816	0.215026005309195
7817	0.276937095808374
7818	0.185944552214634
7819	0.210855463377023
7820	0.227978657359531
7821	0.265137088938624
7822	0.198724475220183
7823	0.231678074994106
7824	0.23258145072562
7825	0.29237943191027
7826	0.255021991817173
7827	0.225734693512227
7828	0.218912390286177
7829	0.20245738447368
7830	0.218732885001005
7831	0.283593988355147
7832	0.291258470000903
7833	0.279736724595091
7834	0.170438395745756
7835	0.286747023038122
7836	0.208008552293717
7837	0.188736696150543
7838	0.263900774053098
7839	0.255574471018686
7840	0.184939950445945
7841	0.16374536625668
7842	0.202348034954994
7843	0.275165023951302
7844	0.259484674316851
7845	0.220479053644372
7846	0.178326607239521
7847	0.249103297065031
7848	0.194229008794574
7849	0.170439223977195
7850	0.227593027688092
7851	0.241741752084388
7852	0.245244970680569
7853	0.179798554512668
7854	0.214621951341729
7855	0.217190477273855
7856	0.218985353744884
7857	0.236645495434287
7858	0.224900338378971
7859	0.34507744934331
7860	0.259653454919783
7861	0.209827338274754
7862	0.224133093947785
7863	0.211172520692249
7864	0.216800432872815
7865	0.242416100043838
7866	0.20872819418821
7867	0.204206498858376
7868	0.232588798561683
7869	0.296422041777366
7870	0.185426386780369
7871	0.240730095598057
7872	0.235752838166771
7873	0.219200067459926
7874	0.235972697847027
7875	0.203895008392332
7876	0.200639347864208
7877	0.238975882981474
7878	0.256373317348124
7879	0.175213433230908
7880	0.223091637278382
7881	0.192767969717625
7882	0.202388285256806
7883	0.236350145310439
7884	0.215996513135533
7885	0.254814897501154
7886	0.167380024631987
7887	0.294603394598869
7888	0.192651012812789
7889	0.175180574274723
7890	0.1767258649379
7891	0.271752812008013
7892	0.250755870726403
7893	0.288857594449295
7894	0.203316561708977
7895	0.209858012753264
7896	0.260913864200144
7897	0.228163215954475
7898	0.219978919897874
7899	0.199385483992377
7900	0.246646276087164
7901	0.26053092652562
7902	0.293761423004603
7903	0.283295812081427
7904	0.274251449569902
7905	0.278039704090079
7906	0.218208194500726
7907	0.263040175511324
7908	0.144635827336567
7909	0.286450513923541
7910	0.225367750387994
7911	0.207942213350849
7912	0.202807377541516
7913	0.268648342344358
7914	0.22954871821652
7915	0.308428881107262
7916	0.232297583480923
7917	0.207297189317795
7918	0.190781811719347
7919	0.297087149391791
7920	0.296403883845722
7921	0.28189606932084
7922	0.251393934317797
7923	0.294284252671102
7924	0.218966120342471
7925	0.241684724976236
7926	0.202390459733935
7927	0.189124934440504
7928	0.20535111911725
7929	0.240560782231487
7930	0.173628313957063
7931	0.224814896729276
7932	0.189279135160401
7933	0.243449052659491
7934	0.266737989316986
7935	0.172907327247574
7936	0.324762464766794
7937	0.262628021908244
7938	0.228426881745541
7939	0.272142617032082
7940	0.269140187473296
7941	0.253400758990469
7942	0.20407289028644
7943	0.309444712413184
7944	0.182567130186185
7945	0.280496871556344
7946	0.255312336888866
7947	0.229827889745041
7948	0.220253745892574
7949	0.205920590221587
7950	0.248563945134815
7951	0.224377151984815
7952	0.182194168984388
7953	0.267711915978566
7954	0.298550252727349
7955	0.267943839961036
7956	0.27113686093175
7957	0.15164922667201
7958	0.245088839930452
7959	0.254581202503733
7960	0.242389152934939
7961	0.261139684595025
7962	0.195307592590528
7963	0.241734857678935
7964	0.219534147856674
7965	0.239787899690557
7966	0.21866849249488
7967	0.249423562576213
7968	0.219125257281132
7969	0.22184372120483
7970	0.203203399913853
7971	0.176464865086798
7972	0.245508260650621
7973	0.268786578537111
7974	0.171152537721753
7975	0.180772370148131
7976	0.195768435759245
7977	0.199034215079444
7978	0.199610549209896
7979	0.250074195289589
7980	0.241030440875051
7981	0.25671830264607
7982	0.217856574051767
7983	0.139153507013579
7984	0.238201362503317
7985	0.314137583882502
7986	0.265594367347938
7987	0.220292482829023
7988	0.270976266412721
7989	0.258331846567561
7990	0.178562299270174
7991	0.251553241430594
7992	0.231397443485799
7993	0.203146207513283
7994	0.327334312400964
7995	0.303150972744946
7996	0.280246399849696
7997	0.257925900741485
7998	0.25365740866342
7999	0.23703802887022
8000	0.210122571618343
8001	0.239244519521669
8002	0.281789087128406
8003	0.266988912705529
8004	0.235706486608535
8005	0.253173898859605
8006	0.272474246380221
8007	0.27929785308029
8008	0.182428522016138
8009	0.265692972419227
8010	0.182087688904652
8011	0.246185156190296
8012	0.194848900701296
8013	0.209233078209469
8014	0.235539774849358
8015	0.282804177573797
8016	0.227300013262025
8017	0.244168273429745
8018	0.304380032869793
8019	0.241415402217005
8020	0.181839435037983
8021	0.210536327318692
8022	0.225202839274679
8023	0.234482293326329
8024	0.252895536217219
8025	0.221340612530711
8026	0.237513228047101
8027	0.235421681042879
8028	0.234959787034574
8029	0.251419244088955
8030	0.223129314498705
8031	0.29309775611164
8032	0.155448625382373
8033	0.285759747469863
8034	0.299975931285328
8035	0.288045942382909
8036	0.184661328956851
8037	0.256401590510305
8038	0.240133285215641
8039	0.236581704850858
8040	0.18281615562851
8041	0.235328001920424
8042	0.302541168238299
8043	0.237079986518687
8044	0.215095255267556
8045	0.245005738440146
8046	0.226107109858248
8047	0.150567993746086
8048	0.248435377398437
8049	0.250203330011218
8050	0.235442327893521
8051	0.207860153877748
8052	0.213700491268122
8053	0.198543130021017
8054	0.227551831571922
8055	0.277046672533986
8056	0.294148233053392
8057	0.152028357856238
8058	0.221018328545998
8059	0.237206782538302
8060	0.122886954063327
8061	0.221011211019735
8062	0.231516193744241
8063	0.218323167879005
8064	0.290529740868529
8065	0.152525277265103
8066	0.273519743378865
8067	0.209755329186034
8068	0.228853863850087
8069	0.309660657542082
8070	0.240197424624988
8071	0.254587763380108
8072	0.226412662102405
8073	0.164112147448866
8074	0.251012968940885
8075	0.203438741018303
8076	0.198162843872268
8077	0.206188153529279
8078	0.279698928922977
8079	0.206455783024763
8080	0.167368937758159
8081	0.241767115165011
8082	0.266031525035409
8083	0.206303758255612
8084	0.216610943588207
8085	0.223795106695092
8086	0.273753038790105
8087	0.212483201337308
8088	0.237855158666918
8089	0.207876954436083
8090	0.313249353965086
8091	0.18839115841885
8092	0.120127369137132
8093	0.297964392956384
8094	0.287368509183464
8095	0.286017130046222
8096	0.187622813977189
8097	0.266004037715079
8098	0.236672003413115
8099	0.186170037377492
8100	0.18695489624373
8101	0.207413441012938
8102	0.226973688466614
8103	0.298828691582362
8104	0.251558685416973
8105	0.222713391230559
8106	0.26244057784355
8107	0.205469797946697
8108	0.186705435302303
8109	0.189867593383263
8110	0.308578732258887
8111	0.149668345259232
8112	0.184848910456463
8113	0.215490133387197
8114	0.276972227874351
8115	0.242174319829339
8116	0.172469571413562
8117	0.303606616759477
8118	0.241120956133692
8119	0.150420434865665
8120	0.225796941610937
8121	0.213035231552132
8122	0.198248385385417
8123	0.252041938101796
8124	0.198649158196962
8125	0.195519083283223
8126	0.226144454860131
8127	0.17075930316472
8128	0.249376617673724
8129	0.322428760698076
8130	0.223230223205132
8131	0.215869204687278
8132	0.259895789352638
8133	0.241664074607004
8134	0.284332256332803
8135	0.184669959642471
8136	0.253423244752107
8137	0.187610606420268
8138	0.219019550098432
8139	0.250473272469021
8140	0.255101511549959
8141	0.201806439132135
8142	0.262829709634186
8143	0.229735706801633
8144	0.183994441210079
8145	0.1809385364534
8146	0.189054337615613
8147	0.286364514288857
8148	0.266302257997852
8149	0.17470176303835
8150	0.332532439826104
8151	0.258551319574475
8152	0.148123525833193
8153	0.276021575447542
8154	0.229413510384571
8155	0.252670597312066
8156	0.258180632894857
8157	0.22224757531959
8158	0.241769533292877
8159	0.223919228432378
8160	0.195925098105312
8161	0.297549380864631
8162	0.245844946789879
8163	0.217138856674838
8164	0.251986824290138
8165	0.276339316534626
8166	0.175920044788619
8167	0.157246959494233
8168	0.170184716467662
8169	0.230183659012934
8170	0.246819576140551
8171	0.229166680675195
8172	0.198239497001396
8173	0.218487164281513
8174	0.233793300696388
8175	0.261576610666027
8176	0.256158444501308
8177	0.281642228872977
8178	0.196911798098893
8179	0.206089635377361
8180	0.248402673093165
8181	0.132778283234369
8182	0.24212601826701
8183	0.162358304798764
8184	0.235500764661736
8185	0.217045712433072
8186	0.199112755947465
8187	0.241612974076263
8188	0.229335616799393
8189	0.180264252550623
8190	0.222514288804894
8191	0.147524243964594
8192	0.245990315793551
8193	0.159395664769319
8194	0.241072579337563
8195	0.223063382447214
8196	0.188351151656257
8197	0.317393522533328
8198	0.300670210374201
8199	0.250349504125951
8200	0.183114881603517
8201	0.222242889378836
8202	0.141361595534256
8203	0.17959157803169
8204	0.262657375018935
8205	0.262222676280373
8206	0.210496170181046
8207	0.209945146944835
8208	0.190152150100625
8209	0.15895580358957
8210	0.272375638779482
8211	0.181606433658853
8212	0.276930859260021
8213	0.244887442891206
8214	0.315564215828021
8215	0.183355658274669
8216	0.234867068760979
8217	0.212709112937411
8218	0.203190937319983
8219	0.181917325474285
8220	0.285358719316143
8221	0.256860619795577
8222	0.270794798663995
8223	0.271206807808606
8224	0.292703685374858
8225	0.247226619554354
8226	0.250402940022472
8227	0.229648019959828
8228	0.166078426993693
8229	0.20704874509864
8230	0.199086947727302
8231	0.198803592164424
8232	0.324004585339246
8233	0.245272398519664
8234	0.21592388266997
8235	0.227089844827475
8236	0.253578478725503
8237	0.292534032084497
8238	0.287242299937212
8239	0.188665700892343
8240	0.227717983811087
8241	0.305690482551647
8242	0.233067068455593
8243	0.247092778311068
8244	0.330758645903364
8245	0.261105566523994
8246	0.154300541789046
8247	0.136110441437116
8248	0.233737224786019
8249	0.233710911868385
8250	0.26296826675403
8251	0.266558440873756
8252	0.235088970695414
8253	0.30838472950715
8254	0.240923018190705
8255	0.248073276823274
8256	0.302055963871697
8257	0.196373495597094
8258	0.178837607072344
8259	0.2236972332892
8260	0.205644035627534
8261	0.230641662261818
8262	0.236481819365041
8263	0.297808775970351
8264	0.24022288032243
8265	0.190373438763735
8266	0.255022888424106
8267	0.229038287170535
8268	0.172575674092045
8269	0.195858627307425
8270	0.25427752006537
8271	0.241281616185223
8272	0.225630273391635
8273	0.186887870481037
8274	0.203233257909064
8275	0.265984065219453
8276	0.244145386406638
8277	0.222425205375758
8278	0.22699095785985
8279	0.255992516217828
8280	0.166027951492989
8281	0.255424096693624
8282	0.220753886131885
8283	0.272467664287644
8284	0.253265382664547
8285	0.230043383754894
8286	0.174119652572523
8287	0.23325475451315
8288	0.298413978937577
8289	0.229349446392189
8290	0.234797205123894
8291	0.274862948347619
8292	0.277223368658975
8293	0.18317195250219
8294	0.201326231820146
8295	0.270011701611157
8296	0.166704495944637
8297	0.260464316480905
8298	0.152414442767909
8299	0.219085425809826
8300	0.214513484128953
8301	0.297752677503401
8302	0.187199654877925
8303	0.286858321110018
8304	0.209882241664041
8305	0.269411854035503
8306	0.187400535904716
8307	0.227846207081884
8308	0.103787976951787
8309	0.203210666998646
8310	0.281127612344879
8311	0.185675217683484
8312	0.297783206693974
8313	0.177334652816259
8314	0.263472260034013
8315	0.271853585726169
8316	0.236220903852733
8317	0.226653437819978
8318	0.206061389477844
8319	0.178269101631877
8320	0.251312544211321
8321	0.287473972333285
8322	0.156470112144047
8323	0.168847141497554
8324	0.272781263090242
8325	0.161015200853613
8326	0.165394527079199
8327	0.209809184028052
8328	0.253421516062121
8329	0.278433563126516
8330	0.224794766091509
8331	0.174010545070742
8332	0.253321689781781
8333	0.245333909557606
8334	0.271969532965189
8335	0.208722624506446
8336	0.24861086120683
8337	0.21922385661814
8338	0.209861188920531
8339	0.262439616773847
8340	0.268518783717642
8341	0.200618219914968
8342	0.261351921235717
8343	0.278728259219084
8344	0.24885234625139
8345	0.21277528942574
8346	0.22352211440949
8347	0.262061028473043
8348	0.231104667047689
8349	0.252603461422794
8350	0.250188161693771
8351	0.200885462231262
8352	0.256904833590143
8353	0.202588933168409
8354	0.220363752917588
8355	0.221428034934739
8356	0.244951835799302
8357	0.201838798702878
8358	0.258305913376257
8359	0.224637397161772
8360	0.239378739422819
8361	0.290272264651678
8362	0.231196574775761
8363	0.311542314093519
8364	0.22750385202783
8365	0.179531197618762
8366	0.193575786809018
8367	0.211350062241809
8368	0.225533508374464
8369	0.241783799412874
8370	0.226707139164792
8371	0.216014434350872
8372	0.308371090951951
8373	0.249685692625774
8374	0.219312262865289
8375	0.242157474271448
8376	0.214136481897747
8377	0.278632188977968
8378	0.284779285033904
8379	0.22822023221998
8380	0.236425424889258
8381	0.187171198734756
8382	0.206574014247241
8383	0.172729883727778
8384	0.279870335132083
8385	0.213850446973227
8386	0.215279996424052
8387	0.227164215441586
8388	0.186396091057069
8389	0.29225792157613
8390	0.240912533184926
8391	0.320280685104029
8392	0.218225125103738
8393	0.27624516610828
8394	0.201417001492617
8395	0.243777719108663
8396	0.25031777736962
8397	0.193819706698532
8398	0.224773955740429
8399	0.106588688073406
8400	0.253309245185955
8401	0.193915651307543
8402	0.292427975947514
8403	0.244836529723282
8404	0.206782938811094
8405	0.241082042802244
8406	0.196574076716648
8407	0.248547849157691
8408	0.230316733668304
8409	0.257255267887087
8410	0.23790033684912
8411	0.237241297787079
8412	0.20684373559564
8413	0.164896255668742
8414	0.240204125707069
8415	0.203636180398859
8416	0.162637284039583
8417	0.272549871481655
8418	0.256863810410361
8419	0.251971167957106
8420	0.251199116011915
8421	0.271258654965678
8422	0.262941365013851
8423	0.218968162564119
8424	0.248007292339277
8425	0.291056008072817
8426	0.232558935760347
8427	0.226105503416816
8428	0.175970302366554
8429	0.169491651046299
8430	0.191822631369004
8431	0.211618524503699
8432	0.254447203492585
8433	0.184473879718894
8434	0.243112161981458
8435	0.154530866630395
8436	0.189757994571721
8437	0.203782605509259
8438	0.258554764143844
8439	0.191613883330676
8440	0.190728046326263
8441	0.241494384950917
8442	0.223124775122952
8443	0.186015913434473
8444	0.261344452090062
8445	0.26033199678728
8446	0.253804428280314
8447	0.237059985447573
8448	0.270403051834813
8449	0.17150425897588
8450	0.191931860979797
8451	0.281095260139957
8452	0.251037829231196
8453	0.224762542356478
8454	0.27180954782058
8455	0.216375186420978
8456	0.224572369223705
8457	0.192509914518766
8458	0.162507348691114
8459	0.185603585337976
8460	0.241868098862981
8461	0.229526353261387
8462	0.227726300372169
8463	0.229937326684123
8464	0.261974027140879
8465	0.181113213826247
8466	0.200285130036102
8467	0.188769512804678
8468	0.200900449158893
8469	0.226089578458171
8470	0.266751560042638
8471	0.244671927252726
8472	0.230609999957085
8473	0.252496140470249
8474	0.211203708590175
8475	0.267890897395222
8476	0.272923598869966
8477	0.274471260280297
8478	0.203016777077647
8479	0.234716731538545
8480	0.24737602861133
8481	0.260871754245342
8482	0.297523527241186
8483	0.234341044538313
8484	0.184876813424578
8485	0.245419515151221
8486	0.244224530851555
8487	0.250452260833462
8488	0.262593103072046
8489	0.2621077650805
8490	0.263130382454866
8491	0.240385097962418
8492	0.262227877073712
8493	0.207325048960765
8494	0.20511795684838
8495	0.183725925992018
8496	0.274632295977293
8497	0.213197846863378
8498	0.193518882555236
8499	0.198891589821147
8500	0.245904747270687
8501	0.181659560795927
8502	0.262151070580162
8503	0.229835028875075
8504	0.200742890333263
8505	0.196916571340055
8506	0.215190054062372
8507	0.273724486863118
8508	0.26645552354775
8509	0.299978554459998
8510	0.204277901473689
8511	0.255734554338271
8512	0.211388015003175
8513	0.255894812667648
8514	0.207372411742112
8515	0.166598987471263
8516	0.256347994030991
8517	0.23887453584063
8518	0.181517051286406
8519	0.268680997555967
8520	0.243456895780645
8521	0.21028006106042
8522	0.224407369580885
8523	0.229766685832846
8524	0.269472971868557
8525	0.214150665996046
8526	0.263242417922565
8527	0.253233336609797
8528	0.230922467589153
8529	0.284075352354594
8530	0.221149834652364
8531	0.184714513698696
8532	0.270996469258899
8533	0.161081794624921
8534	0.162799714174377
8535	0.213205149184811
8536	0.241937002699381
8537	0.28636969425755
8538	0.213517586902235
8539	0.245288785177884
8540	0.302482561494874
8541	0.206580794379866
8542	0.260072334325556
8543	0.183023553975856
8544	0.240136999105696
8545	0.224845442664862
8546	0.245674069353295
8547	0.242660749368394
8548	0.251199071616196
8549	0.210887366702945
8550	0.218328909379144
8551	0.292898363408995
8552	0.199856005756812
8553	0.296956120915868
8554	0.223789664615577
8555	0.296471704880403
8556	0.178021433088211
8557	0.257140725480309
8558	0.22596650588044
8559	0.248023627653435
8560	0.27065775766337
8561	0.264359630357148
8562	0.286723803798684
8563	0.180799153519893
8564	0.227505126225216
8565	0.273567676029133
8566	0.187814061897726
8567	0.23623364474753
8568	0.32278910323859
8569	0.225213778961925
8570	0.275619276503557
8571	0.199350691948375
8572	0.160340562600722
8573	0.230123953391802
8574	0.24643633068259
8575	0.273840448334057
8576	0.248546211065158
8577	0.26305257963086
8578	0.254535991203266
8579	0.239269590647067
8580	0.268339789090694
8581	0.156525261572825
8582	0.185564462561181
8583	0.261141677075032
8584	0.21651153026567
8585	0.321613718266246
8586	0.250248791967147
8587	0.203773750228129
8588	0.254338033214913
8589	0.248141792408823
8590	0.220822701855185
8591	0.140640126713103
8592	0.288850570470584
8593	0.269806742879062
8594	0.211410126267828
8595	0.225700083576351
8596	0.238983918426609
8597	0.231126834501943
8598	0.216511294861414
8599	0.272162232660982
8600	0.164649884729883
8601	0.263513226177391
8602	0.218567983814909
8603	0.294095013791584
8604	0.335365181238563
8605	0.195992113255061
8606	0.227086541832468
8607	0.249854801892244
8608	0.180472481616355
8609	0.264458674243035
8610	0.198909283953389
8611	0.192355666803575
8612	0.273129134848569
8613	0.23581541439634
8614	0.259082746261107
8615	0.184860401243876
8616	0.21133463983167
8617	0.242977585652552
